datetime,load_mw,temp_f,humidity,wind_speed,precip
2019-01-16 16:00:00,20526.0,33.483333333333334,51.75,14.25,0.0
2019-01-16 17:00:00,21514.0,31.633333333333336,53.5,16.0,0.0
2019-01-16 18:00:00,21535.0,30.733333333333338,55.0,14.5,0.0
2019-01-16 19:00:00,21150.0,29.683333333333337,54.375,13.75,0.0
2019-01-16 20:00:00,20541.0,28.1,56.25,10.25,0.0
2019-01-16 21:00:00,19653.0,27.2,56.75,10.0,0.0
2019-01-16 22:00:00,18441.0,26.03333333333333,55.125,9.0,0.0
2019-01-16 23:00:00,17244.0,24.25,51.25,8.25,0.0
2019-01-17 00:00:00,16456.0,22.31666666666667,51.25,8.5,0.0
2019-01-17 01:00:00,16061.0,21.2,47.875,8.25,0.0
2019-01-17 02:00:00,15878.0,19.18333333333333,49.25,6.5,0.0
2019-01-17 03:00:00,15878.0,17.333333333333332,52.75,5.0,0.0
2019-01-17 04:00:00,16197.0,16.033333333333335,55.375,5.125,0.0
2019-01-17 05:00:00,17190.0,15.05,57.75,5.75,0.0
2019-01-17 06:00:00,18971.0,14.316666666666666,59.25,5.25,0.0
2019-01-17 07:00:00,20270.0,14.25,60.375,4.75,0.0
2019-01-17 08:00:00,20526.0,15.683333333333334,59.0,5.0,0.0
2019-01-17 09:00:00,20549.0,18.233333333333334,55.0,4.25,0.0
2019-01-17 10:00:00,20411.0,20.06666666666667,53.625,4.875,0.0
2019-01-17 11:00:00,20231.0,23.05,46.5,4.5,0.0
2019-01-17 12:00:00,20025.0,23.983333333333334,43.25,4.5,0.0
2019-01-17 13:00:00,20080.0,25.0,43.375,6.0,0.0
2019-01-17 14:00:00,20191.0,26.03333333333333,41.75,4.5,0.0
2019-01-17 15:00:00,20509.0,26.31666666666667,41.25,6.0,0.0
2019-01-17 16:00:00,21050.0,25.95,45.125,5.75,0.0
2019-01-17 17:00:00,21986.0,24.983333333333334,47.5,5.75,0.0
2019-01-17 18:00:00,21945.0,24.966666666666665,49.0,4.25,0.0
2019-01-17 19:00:00,21559.0,25.6,51.83333333333333,3.541666666666667,0.0
2019-01-17 20:00:00,20939.0,26.05,53.25,3.5,0.0
2019-01-17 21:00:00,19985.0,26.01666666666667,53.0,3.875,0.0
2019-01-17 22:00:00,18709.0,26.05,53.875,4.625,0.0
2019-01-17 23:00:00,17442.0,26.7,56.375,5.625,0.0
2019-01-18 00:00:00,16504.0,26.73333333333333,69.66666666666667,7.583333333333333,0.008333333333333333
2019-01-18 01:00:00,16004.0,26.589999999999996,77.1625,7.833333333333333,0.008888888888888889
2019-01-18 02:00:00,15707.0,26.8,85.0,7.125,0.0075
2019-01-18 03:00:00,15592.0,26.85,87.65,8.25,0.008333333333333333
2019-01-18 04:00:00,15847.0,27.056666666666665,89.6,8.775,0.007333333333333333
2019-01-18 05:00:00,16743.0,27.369999999999997,90.4125,7.9375,0.008
2019-01-18 06:00:00,18357.0,28.23333333333333,89.91666666666667,7.0,0.011666666666666667
2019-01-18 07:00:00,19570.0,28.73333333333333,88.5,7.5,0.01
2019-01-18 08:00:00,20018.0,29.35,87.33333333333333,7.916666666666667,0.04
2019-01-18 09:00:00,20348.0,29.883333333333333,87.41666666666667,7.5,0.03
2019-01-18 10:00:00,20443.0,31.2,85.33333333333333,7.083333333333333,0.005
2019-01-18 11:00:00,20315.0,32.56666666666667,82.45833333333333,6.875,0.0
2019-01-18 12:00:00,20175.0,33.58333333333333,80.16666666666667,7.625,0.0
2019-01-18 13:00:00,20064.0,33.66666666666667,79.95833333333333,6.833333333333333,0.0
2019-01-18 14:00:00,19964.0,34.46666666666666,78.0,8.0,0.0
2019-01-18 15:00:00,20004.0,34.03333333333333,77.5,10.5,0.0
2019-01-18 16:00:00,20484.0,33.8,77.66666666666667,9.666666666666668,0.0
2019-01-18 17:00:00,21034.0,33.333333333333336,77.5,10.5,0.0
2019-01-18 18:00:00,20850.0,32.86666666666666,76.0,8.5,0.0
2019-01-18 19:00:00,20383.0,32.3,75.625,8.583333333333334,0.0
2019-01-18 20:00:00,19829.0,31.4,75.0,8.5,0.0
2019-01-18 21:00:00,19080.0,31.03333333333334,73.75,8.25,0.0
2019-01-18 22:00:00,18040.0,30.816666666666663,72.75,7.75,0.0
2019-01-18 23:00:00,17026.0,30.383333333333336,66.5,8.5,0.0
2019-01-19 00:00:00,16133.0,28.683333333333337,69.25,6.0,0.0
2019-01-19 01:00:00,15597.0,28.316666666666663,67.375,6.375,0.0
2019-01-19 02:00:00,15346.0,28.0,65.75,8.0,0.0
2019-01-19 03:00:00,15257.0,27.8,66.5,6.5,0.0
2019-01-19 04:00:00,15348.0,27.066666666666663,69.0,7.541666666666666,0.0
2019-01-19 05:00:00,15718.0,26.0,70.75,7.5,0.0
2019-01-19 06:00:00,16385.0,25.625,72.0,7.625,0.0
2019-01-19 07:00:00,17175.0,25.291666666666668,71.66666666666667,6.625,0.0025
2019-01-19 08:00:00,17977.0,25.875,68.5,6.875,0.004
2019-01-19 09:00:00,18581.0,26.25,64.0,9.75,0.002
2019-01-19 10:00:00,18948.0,26.75,64.0,9.416666666666666,0.002
2019-01-19 11:00:00,19069.0,26.75,64.25,9.083333333333334,0.006666666666666666
2019-01-19 12:00:00,19183.0,26.916666666666668,64.25,9.25,0.006
2019-01-19 13:00:00,19223.0,26.666666666666668,63.58333333333333,9.541666666666668,0.007000000000000001
2019-01-19 14:00:00,19292.0,25.75,67.5,9.25,0.008
2019-01-19 15:00:00,19473.0,25.875,67.5,9.75,0.0125
2019-01-19 16:00:00,19944.0,25.475,71.15,9.9625,0.01
2019-01-19 17:00:00,20670.0,24.75,75.5,9.5,0.014000000000000002
2019-01-19 18:00:00,20636.0,24.75,77.75,9.375,0.01875
2019-01-19 19:00:00,20260.0,24.5,79.5,10.5,0.02666666666666667
2019-01-19 20:00:00,19825.0,23.875,83.875,11.75,0.033
2019-01-19 21:00:00,19180.0,23.5,87.0,11.625,0.048
2019-01-19 22:00:00,18363.0,22.979166666666668,87.66666666666667,12.895833333333334,0.044
2019-01-19 23:00:00,17444.0,22.75,88.25,12.25,0.082
2019-01-20 00:00:00,16675.0,22.75,89.25,9.416666666666668,0.127
2019-01-20 01:00:00,16115.0,22.8,90.225,9.0625,0.11666666666666667
2019-01-20 02:00:00,15731.0,23.0,89.6875,10.645833333333334,0.06966666666666667
2019-01-20 03:00:00,15539.0,23.583333333333336,89.5,8.0,0.06133333333333334
2019-01-20 04:00:00,15518.0,23.875,89.25,8.5,0.06999999999999999
2019-01-20 05:00:00,15725.0,24.0,89.875,9.375,0.061
2019-01-20 06:00:00,16143.0,24.583333333333332,88.0,9.25,0.037
2019-01-20 07:00:00,16661.0,24.558333333333334,89.41666666666667,8.533333333333333,0.048
2019-01-20 08:00:00,17361.0,25.75,89.1875,9.0,0.0825
2019-01-20 09:00:00,18250.0,27.208333333333336,88.20833333333333,13.395833333333334,0.04754166666666667
2019-01-20 10:00:00,18966.0,29.1875,88.04166666666667,13.145833333333334,0.042222222222222223
2019-01-20 11:00:00,19452.0,27.666666666666664,87.70833333333333,14.083333333333332,0.02275
2019-01-20 12:00:00,19568.0,26.3125,84.45833333333333,15.8125,0.006666666666666667
2019-01-20 13:00:00,19584.0,25.71666666666667,79.94166666666666,14.791666666666668,0.0035000000000000005
2019-01-20 14:00:00,19643.0,22.041666666666668,73.08333333333333,19.0,0.0
2019-01-20 15:00:00,19839.0,20.1,67.75,19.1,0.0
2019-01-20 16:00:00,20382.0,18.208333333333332,66.70833333333333,19.125,0.0025
2019-01-20 17:00:00,21565.0,14.8125,64.625,18.75,0.0
2019-01-20 18:00:00,21791.0,12.375,65.375,21.375,0.0033333333333333335
2019-01-20 19:00:00,21543.0,10.725,64.525,19.7,0.0
2019-01-20 20:00:00,21138.0,9.0,60.5,20.5,0.0
2019-01-20 21:00:00,20510.0,7.916666666666667,61.91666666666667,19.166666666666668,0.0
2019-01-20 22:00:00,19712.0,7.333333333333333,63.20833333333333,16.916666666666668,0.0
2019-01-20 23:00:00,18835.0,6.625,58.5,16.0,0.0
2019-01-21 00:00:00,18118.0,5.75,58.75,19.25,0.005
2019-01-21 01:00:00,17748.0,4.9375,58.0,19.5,0.0
2019-01-21 02:00:00,17573.0,3.625,57.5,19.125,0.0
2019-01-21 03:00:00,17540.0,3.0,60.25,16.5,0.0
2019-01-21 04:00:00,17821.0,2.375,61.125,17.375,0.0
2019-01-21 05:00:00,18487.0,1.3333333333333333,58.833333333333336,18.583333333333332,0.0
2019-01-21 06:00:00,19643.0,0.5,59.5,16.0,0.0025
2019-01-21 07:00:00,20724.0,0.25,58.75,16.625,0.0
2019-01-21 08:00:00,21649.0,0.375,58.25,17.75,0.0
2019-01-21 09:00:00,22349.0,1.6666666666666667,57.91666666666667,19.375,0.0
2019-01-21 10:00:00,22826.0,3.3333333333333335,54.625,19.625,0.0
2019-01-21 11:00:00,23072.0,4.625,53.125,19.375,0.0
2019-01-21 12:00:00,23061.0,7.0,51.0,21.25,0.006666666666666667
2019-01-21 13:00:00,22952.0,8.125,50.875,22.0,0.0
2019-01-21 14:00:00,22877.0,9.583333333333334,51.25,21.5,0.0
2019-01-21 15:00:00,22924.0,9.5,48.0,19.5,0.002
2019-01-21 16:00:00,23487.0,9.25,46.5,19.5,0.0
2019-01-21 17:00:00,24615.0,8.5,47.75,18.75,0.0
2019-01-21 18:00:00,24728.0,7.5,47.5,18.25,0.0
2019-01-21 19:00:00,24269.0,7.625,49.25,17.625,0.0
2019-01-21 20:00:00,23639.0,8.25,50.0,16.0,0.0
2019-01-21 21:00:00,22581.0,8.75,52.75,17.75,0.0
2019-01-21 22:00:00,21174.0,8.8125,55.3125,16.875,0.0
2019-01-21 23:00:00,19885.0,9.625,57.125,16.0,0.0
2019-01-22 00:00:00,19013.0,10.0,58.25,13.75,0.0
2019-01-22 01:00:00,18482.0,9.75,59.875,13.0,0.0
2019-01-22 02:00:00,18201.0,9.75,61.5,9.75,0.0
2019-01-22 03:00:00,18110.0,9.625,61.375,9.625,0.0
2019-01-22 04:00:00,18332.0,9.125,62.375,10.125,0.0
2019-01-22 05:00:00,19213.0,8.25,62.5,9.75,0.0
2019-01-22 06:00:00,20789.0,8.5,61.0,8.0,0.0
2019-01-22 07:00:00,21909.0,8.375,61.0,6.875,0.0
2019-01-22 08:00:00,22260.0,10.25,58.0,7.25,0.0
2019-01-22 09:00:00,22338.0,13.25,53.25,7.25,0.0
2019-01-22 10:00:00,22221.0,15.375,49.875,5.75,0.0
2019-01-22 11:00:00,21984.0,19.5,43.5,5.75,0.0
2019-01-22 12:00:00,21608.0,21.75,40.75,4.25,0.0
2019-01-22 13:00:00,21523.0,23.375,38.25,5.5,0.0
2019-01-22 14:00:00,21387.0,25.75,35.0,5.25,0.0
2019-01-22 15:00:00,21503.0,25.5,36.75,6.0,0.0
2019-01-22 16:00:00,22022.0,25.25,37.0,6.375,0.0
2019-01-22 17:00:00,23114.0,24.25,42.75,6.25,0.0
2019-01-22 18:00:00,23135.0,24.0,47.0,6.5,0.0
2019-01-22 19:00:00,22761.0,24.125,46.375,7.375,0.0
2019-01-22 20:00:00,22082.0,24.75,44.75,7.25,0.0
2019-01-22 21:00:00,21005.0,25.5,47.0,6.5,0.0
2019-01-22 22:00:00,19574.0,26.0,46.0,7.0,0.0
2019-01-22 23:00:00,18303.0,25.5,51.75,8.0,0.0
2019-01-23 00:00:00,17409.0,25.25,54.5,9.0,0.0
2019-01-23 01:00:00,16903.0,25.625,53.25,8.875,0.0
2019-01-23 02:00:00,16591.0,26.75,56.0,8.5,0.0
2019-01-23 03:00:00,16427.0,30.5,53.75,12.5,0.002
2019-01-23 04:00:00,16631.0,30.5,57.125,13.625,0.004
2019-01-23 05:00:00,17499.0,31.125,58.125,13.375,0.007000000000000001
2019-01-23 06:00:00,19103.0,31.0,62.25,13.125,0.011
2019-01-23 07:00:00,20246.0,31.541666666666668,62.5,13.083333333333334,0.005
2019-01-23 08:00:00,20656.0,32.875,61.5,12.333333333333334,0.0
2019-01-23 09:00:00,20923.0,34.0,61.75,10.75,0.002
2019-01-23 10:00:00,21067.0,34.75,61.25,11.125,0.008
2019-01-23 11:00:00,21009.0,36.5,61.25,11.5,0.01
2019-01-23 12:00:00,20834.0,38.5,60.0,12.75,0.006666666666666667
2019-01-23 13:00:00,20597.0,39.458333333333336,60.875,14.208333333333332,0.005
2019-01-23 14:00:00,20430.0,41.0,65.25,15.375,0.01375
2019-01-23 15:00:00,20404.0,41.25,70.0,15.25,0.035
2019-01-23 16:00:00,20778.0,40.875,73.41666666666667,15.083333333333332,0.025
2019-01-23 17:00:00,21504.0,42.0,77.0,15.75,0.016
2019-01-23 18:00:00,21379.0,42.0,80.0,15.0,0.012
2019-01-23 19:00:00,20925.0,42.666666666666664,79.83333333333333,15.5,0.006
2019-01-23 20:00:00,20213.0,43.625,82.75,17.125,0.017
2019-01-23 21:00:00,19199.0,44.75,83.5,14.25,0.012
2019-01-23 22:00:00,17909.0,44.75,85.65,13.55,0.021333333333333333
2019-01-23 23:00:00,16571.0,44.75,86.875,13.625,0.021
2019-01-24 00:00:00,15669.0,44.75,89.75,14.0,0.02
2019-01-24 01:00:00,15113.0,45.0,90.5,14.9375,0.012
2019-01-24 02:00:00,14743.0,45.25,90.5,13.625,0.012
2019-01-24 03:00:00,14658.0,44.166666666666664,93.0,12.25,0.022
2019-01-24 04:00:00,14849.0,44.166666666666664,93.75,11.5,0.035
2019-01-24 05:00:00,15715.0,43.875,93.08333333333333,12.166666666666666,0.03833333333333333
2019-01-24 06:00:00,17350.0,43.858333333333334,94.875,12.625,0.043166666666666666
2019-01-24 07:00:00,18675.0,44.25,94.41666666666667,10.916666666666666,0.058666666666666666
2019-01-24 08:00:00,19119.0,44.6875,93.5,10.375,0.057999999999999996
2019-01-24 09:00:00,19478.0,45.041666666666664,94.02083333333333,12.375,0.053666666666666675
2019-01-24 10:00:00,19787.0,44.7875,93.79583333333333,11.0875,0.11833333333333333
2019-01-24 11:00:00,19894.0,45.07142857142857,92.57738095238095,13.625,0.149
2019-01-24 12:00:00,19906.0,45.583333333333336,91.61666666666667,16.25,0.05893333333333334
2019-01-24 13:00:00,19915.0,45.56666666666667,89.20833333333333,14.591666666666667,0.044
2019-01-24 14:00:00,19843.0,43.84166666666667,88.05,12.166666666666666,0.07800000000000001
2019-01-24 15:00:00,19859.0,43.625,87.4875,14.6875,0.056875
2019-01-24 16:00:00,20190.0,41.025,85.675,15.975,0.07229166666666667
2019-01-24 17:00:00,20804.0,39.4375,78.9375,18.5,0.005
2019-01-24 18:00:00,20899.0,36.75,71.625,18.125,0.0
2019-01-24 19:00:00,20538.0,35.75,68.875,16.875,0.0
2019-01-24 20:00:00,19970.0,35.0,66.5,16.875,0.0
2019-01-24 21:00:00,19092.0,34.25,65.0,13.0,0.0
2019-01-24 22:00:00,17987.0,33.375,67.33333333333333,14.958333333333332,0.0025
2019-01-24 23:00:00,16833.0,32.25,67.66666666666667,16.958333333333332,0.0
2019-01-25 00:00:00,16041.0,31.96875,68.21875,13.208333333333332,0.005
2019-01-25 01:00:00,15571.0,31.583333333333332,70.375,12.541666666666668,0.014000000000000002
2019-01-25 02:00:00,15292.0,31.6,66.85,12.2,0.010400000000000001
2019-01-25 03:00:00,15218.0,31.4,65.25,9.05,0.0
2019-01-25 04:00:00,15466.0,31.25,62.25,9.5,0.0
2019-01-25 05:00:00,16379.0,31.0,62.25,9.75,0.0
2019-01-25 06:00:00,17984.0,30.541666666666668,65.29166666666667,10.208333333333332,0.0
2019-01-25 07:00:00,19219.0,30.833333333333332,63.58333333333333,10.375,0.0
2019-01-25 08:00:00,19627.0,31.0,62.0,10.0,0.0025
2019-01-25 09:00:00,19767.0,30.75,57.5,13.5,0.0
2019-01-25 10:00:00,19683.0,31.625,52.75,15.0,0.0
2019-01-25 11:00:00,19512.0,32.5,44.25,15.5,0.0
2019-01-25 12:00:00,19297.0,33.0,43.5,17.5,0.0
2019-01-25 13:00:00,19292.0,32.625,44.375,18.125,0.0
2019-01-25 14:00:00,19395.0,31.25,46.5,17.75,0.0
2019-01-25 15:00:00,19583.0,30.375,44.5625,18.25,0.0
2019-01-25 16:00:00,20156.0,29.291666666666668,48.70833333333333,17.25,0.0
2019-01-25 17:00:00,21122.0,27.916666666666668,50.20833333333333,15.791666666666668,0.0
2019-01-25 18:00:00,21209.0,26.9375,51.0,12.8125,0.002
2019-01-25 19:00:00,20818.0,26.0,50.75,10.875,0.002
2019-01-25 20:00:00,20308.0,25.0,50.5,9.25,0.002
2019-01-25 21:00:00,19627.0,23.25,51.75,9.5,0.002
2019-01-25 22:00:00,18700.0,22.875,54.125,11.75,0.008333333333333333
2019-01-25 23:00:00,17665.0,21.916666666666668,51.33333333333333,9.777777777777779,0.004166666666666667
2019-01-26 00:00:00,16898.0,21.5,46.91666666666667,9.777777777777779,0.0025
2019-01-26 01:00:00,16432.0,20.25,48.0,8.833333333333334,0.0
2019-01-26 02:00:00,16110.0,19.75,48.0,9.0,0.0
2019-01-26 03:00:00,16003.0,19.5,47.75,10.666666666666666,0.0
2019-01-26 04:00:00,16066.0,19.5,49.25,9.666666666666666,0.0
2019-01-26 05:00:00,16408.0,19.25,50.5,6.333333333333333,0.0
2019-01-26 06:00:00,17150.0,19.25,49.0,8.666666666666666,0.0
2019-01-26 07:00:00,17895.0,19.5,48.875,7.5,0.0
2019-01-26 08:00:00,18531.0,21.25,46.75,6.666666666666667,0.0
2019-01-26 09:00:00,18922.0,22.0,44.25,8.333333333333334,0.0
2019-01-26 10:00:00,18857.0,22.75,44.5,7.833333333333333,0.0025
2019-01-26 11:00:00,18698.0,24.25,49.0,6.5,0.0
2019-01-26 12:00:00,18460.0,25.625,48.125,8.333333333333334,0.0
2019-01-26 13:00:00,18255.0,26.25,47.875,7.333333333333333,0.0
2019-01-26 14:00:00,18201.0,27.0,48.5,7.333333333333333,0.0
2019-01-26 15:00:00,18401.0,26.75,50.0,5.666666666666667,0.0
2019-01-26 16:00:00,18988.0,26.5,51.375,5.333333333333333,0.0
2019-01-26 17:00:00,19995.0,26.0,54.0,5.333333333333333,0.0
2019-01-26 18:00:00,20227.0,26.0,54.75,2.6666666666666665,0.0
2019-01-26 19:00:00,19884.0,25.416666666666668,54.875,1.722222222222222,0.0
2019-01-26 20:00:00,19466.0,24.6875,59.0625,2.8333333333333335,0.0
2019-01-26 21:00:00,18908.0,24.5,61.5,4.333333333333333,0.0
2019-01-26 22:00:00,18138.0,24.125,63.625,5.0,0.0
2019-01-26 23:00:00,17274.0,25.25,63.75,6.666666666666667,0.0
2019-01-27 00:00:00,16465.0,25.0,67.75,6.0,0.0
2019-01-27 01:00:00,15951.0,25.125,69.625,6.333333333333333,0.0
2019-01-27 02:00:00,15635.0,24.75,75.5,4.666666666666667,0.0
2019-01-27 03:00:00,15470.0,24.55,80.75,5.666666666666667,0.005
2019-01-27 04:00:00,15459.0,26.041666666666668,81.125,8.555555555555555,0.0075
2019-01-27 05:00:00,15650.0,28.416666666666668,81.16666666666667,13.111111111111109,0.005
2019-01-27 06:00:00,16064.0,30.57142857142857,79.57142857142857,14.523809523809524,0.0025
2019-01-27 07:00:00,16605.0,30.875,74.6875,14.166666666666666,0.0
2019-01-27 08:00:00,17096.0,32.125,71.25,17.0,0.0
2019-01-27 09:00:00,17462.0,33.5,67.375,17.666666666666668,0.0
2019-01-27 10:00:00,17679.0,34.708333333333336,66.70833333333333,19.222222222222225,0.0
2019-01-27 11:00:00,17782.0,35.75,63.75,19.333333333333332,0.0
2019-01-27 12:00:00,17867.0,36.125,63.5625,24.5,0.0
2019-01-27 13:00:00,17855.0,36.541666666666664,58.541666666666664,21.88888888888889,0.0
2019-01-27 14:00:00,17892.0,37.0,55.75,16.0,0.0
2019-01-27 15:00:00,18111.0,36.5,56.5,16.333333333333332,0.0
2019-01-27 16:00:00,18716.0,35.25,59.375,13.0,0.0
2019-01-27 17:00:00,19752.0,33.75,62.5,13.25,0.0
2019-01-27 18:00:00,19972.0,32.1875,66.75,9.0625,0.0025
2019-01-27 19:00:00,19680.0,31.541666666666668,65.70833333333333,10.666666666666666,0.0
2019-01-27 20:00:00,19176.0,30.25,60.5,10.666666666666666,0.0
2019-01-27 21:00:00,18410.0,24.666666666666668,65.0,10.666666666666666,0.0
2019-01-27 22:00:00,17405.0,28.25,58.625,10.166666666666666,0.0
2019-01-27 23:00:00,16430.0,27.25,54.25,9.0,0.0
2019-01-28 00:00:00,15764.0,25.75,54.25,9.0,0.0
2019-01-28 01:00:00,15421.0,25.25,51.25,9.5,0.0
2019-01-28 02:00:00,15273.0,23.5,53.25,6.333333333333333,0.0
2019-01-28 03:00:00,15336.0,21.5,56.0,8.0,0.0
2019-01-28 04:00:00,15699.0,21.0,57.5,5.833333333333333,0.0
2019-01-28 05:00:00,16759.0,19.5,62.0,7.0,0.0
2019-01-28 06:00:00,18594.0,18.5,63.75,7.0,0.0
2019-01-28 07:00:00,19845.0,18.375,62.75,7.666666666666667,0.0
2019-01-28 08:00:00,20295.0,18.5,60.0,9.333333333333334,0.0
2019-01-28 09:00:00,20433.0,20.5,56.25,9.666666666666666,0.0
2019-01-28 10:00:00,20373.0,21.0,54.5,9.833333333333334,0.0
2019-01-28 11:00:00,20277.0,22.0,49.75,11.0,0.0
2019-01-28 12:00:00,20171.0,23.0,49.0,10.0,0.0
2019-01-28 13:00:00,20099.0,23.5,47.875,10.166666666666666,0.0
2019-01-28 14:00:00,20045.0,24.25,46.25,12.333333333333334,0.0
2019-01-28 15:00:00,20255.0,24.0,45.0,12.666666666666666,0.0
2019-01-28 16:00:00,20793.0,23.75,45.625,11.666666666666666,0.0
2019-01-28 17:00:00,21908.0,23.0,48.0,8.666666666666666,0.0
2019-01-28 18:00:00,22163.0,22.25,49.5,7.666666666666667,0.0
2019-01-28 19:00:00,21923.0,22.5,49.125,7.5,0.0
2019-01-28 20:00:00,21324.0,23.75,48.0,7.333333333333333,0.0
2019-01-28 21:00:00,20397.0,23.25,50.5,4.0,0.0
2019-01-28 22:00:00,19056.0,23.125,52.75,6.333333333333333,0.0
2019-01-28 23:00:00,17758.0,22.583333333333336,55.583333333333336,6.888888888888888,0.0
2019-01-29 00:00:00,16888.0,22.25,59.25,6.333333333333333,0.0
2019-01-29 01:00:00,16425.0,22.5,60.875,5.833333333333333,0.0
2019-01-29 02:00:00,16131.0,22.75,64.5,8.0,0.0
2019-01-29 03:00:00,16078.0,22.0625,71.6875,9.666666666666666,0.0
2019-01-29 04:00:00,16316.0,21.875,72.1875,10.833333333333334,0.0
2019-01-29 05:00:00,17245.0,21.125,72.0,12.0,0.0
2019-01-29 06:00:00,18920.0,22.75,74.5,10.833333333333334,0.0
2019-01-29 07:00:00,20108.0,23.5,74.875,10.833333333333334,0.0
2019-01-29 08:00:00,20620.0,25.625,75.875,11.666666666666666,0.0
2019-01-29 09:00:00,20945.0,28.416666666666664,77.375,12.888888888888888,0.0033333333333333335
2019-01-29 10:00:00,21006.0,29.75,76.29166666666667,11.333333333333334,0.0
2019-01-29 11:00:00,20956.0,31.375,76.875,12.111111111111109,0.005
2019-01-29 12:00:00,20863.0,31.916666666666664,77.20833333333333,9.833333333333334,0.0075
2019-01-29 13:00:00,20848.0,31.25,77.425,8.200000000000001,0.006666666666666667
2019-01-29 14:00:00,20668.0,31.333333333333332,80.5,8.722222222222223,0.0033333333333333335
2019-01-29 15:00:00,20732.0,32.0,80.29166666666667,10.25,0.0075
2019-01-29 16:00:00,21177.0,31.75,84.625,12.25,0.0175
2019-01-29 17:00:00,21968.0,32.333333333333336,83.58333333333333,14.166666666666666,0.023333333333333334
2019-01-29 18:00:00,21905.0,32.208333333333336,85.08333333333333,13.166666666666666,0.0575
2019-01-29 19:00:00,21443.0,31.0375,83.36666666666667,15.094444444444443,0.061111111111111116
2019-01-29 20:00:00,20817.0,29.90625,89.21875,11.75,0.0245
2019-01-29 21:00:00,19846.0,28.875,89.20833333333333,11.611111111111109,0.021249999999999998
2019-01-29 22:00:00,18537.0,28.25,87.72916666666667,10.25,0.0175
2019-01-29 23:00:00,17283.0,27.108333333333334,87.65,9.200000000000001,0.0125
2019-01-30 00:00:00,16506.0,26.166666666666668,82.91666666666667,7.888888888888888,0.02
2019-01-30 01:00:00,16119.0,24.958333333333332,78.41666666666666,11.0,0.005
2019-01-30 02:00:00,15935.0,21.5,66.75,17.555555555555554,0.0025
2019-01-30 03:00:00,16005.0,19.6875,58.25,18.25,0.0
2019-01-30 04:00:00,16417.0,18.775,59.575,15.0,0.0
2019-01-30 05:00:00,17392.0,16.833333333333332,62.66666666666667,9.88888888888889,0.00625
2019-01-30 06:00:00,19128.0,15.75,63.0,10.666666666666666,0.0125
2019-01-30 07:00:00,20430.0,15.5,61.0625,11.5,0.005
2019-01-30 08:00:00,20817.0,16.0,53.75,8.555555555555555,0.005833333333333334
2019-01-30 09:00:00,20906.0,16.25,54.0,8.666666666666666,0.005
2019-01-30 10:00:00,20877.0,17.6875,49.75,9.916666666666666,0.0025
2019-01-30 11:00:00,20765.0,18.75,49.75,12.888888888888891,0.0
2019-01-30 12:00:00,20697.0,20.5,50.0625,13.416666666666666,0.0025
2019-01-30 13:00:00,20758.0,21.75,51.4375,15.5,0.0025
2019-01-30 14:00:00,21091.0,22.166666666666668,52.25,20.944444444444446,0.0
2019-01-30 15:00:00,21617.0,19.23125,70.84375,24.025000000000002,0.01
2019-01-30 16:00:00,22365.0,15.1875,72.4,27.433333333333334,0.01
2019-01-30 17:00:00,23469.0,11.4375,59.8125,27.916666666666668,0.006666666666666667
2019-01-30 18:00:00,24062.0,7.75,49.1,28.666666666666668,0.003
2019-01-30 19:00:00,23880.0,7.25,48.54166666666667,25.777777777777775,0.0025
2019-01-30 20:00:00,23338.0,5.7,47.3,20.933333333333334,0.0025
2019-01-30 21:00:00,22525.0,4.083333333333333,46.41666666666667,20.555555555555557,0.0025
2019-01-30 22:00:00,21319.0,3.375,47.125,19.2,0.0
2019-01-30 23:00:00,20163.0,3.5,45.8125,16.5,0.0025
2019-01-31 00:00:00,19378.0,2.75,45.5,17.166666666666668,0.0
2019-01-31 01:00:00,18989.0,2.25,46.0,17.5,0.0
2019-01-31 02:00:00,18745.0,2.25,46.25,15.666666666666666,0.0
2019-01-31 03:00:00,18702.0,1.75,47.75,15.0,0.0
2019-01-31 04:00:00,18917.0,1.5833333333333333,49.58333333333333,16.11111111111111,0.0
2019-01-31 05:00:00,19750.0,1.25,51.25,15.666666666666666,0.0
2019-01-31 06:00:00,21275.0,1.25,52.75,14.333333333333334,0.0
2019-01-31 07:00:00,22529.0,1.625,53.5,13.0,0.0
2019-01-31 08:00:00,23056.0,3.5,51.0,16.0,0.0
2019-01-31 09:00:00,23172.0,4.666666666666667,52.91666666666667,15.333333333333334,0.0
2019-01-31 10:00:00,23031.0,6.166666666666667,52.75,14.777777777777777,0.0
2019-01-31 11:00:00,22815.0,9.583333333333334,48.83333333333333,14.111111111111109,0.005
2019-01-31 12:00:00,22608.0,11.333333333333334,45.91666666666667,16.0,0.0025
2019-01-31 13:00:00,22455.0,12.166666666666666,42.66666666666667,16.5,0.0
2019-01-31 14:00:00,22368.0,12.75,41.5,17.166666666666668,0.0
2019-01-31 15:00:00,22519.0,12.25,42.25,18.0,0.0
2019-01-31 16:00:00,23067.0,12.0,42.25,18.0,0.0
2019-01-31 17:00:00,24206.0,11.25,44.5,17.0,0.0
2019-01-31 18:00:00,24580.0,10.375,44.875,16.833333333333332,0.0
2019-01-31 19:00:00,24246.0,10.375,45.875,14.0,0.0
2019-01-31 20:00:00,23640.0,10.25,46.75,13.916666666666666,0.0
